timestamp,algorithm,n,status,value,wall_time_sec,cpu_time_sec,calls,additions,max_depth,iterations,assignments,note
2025-09-04T18:27:54,recursive_bare,1,ok,1,0.00014906800001313059,0.0,1,0,0,,0,
2025-09-04T18:27:54,iterative_bare,1,ok,1,0.0002091780000057497,0.0,,1,,1,5,
2025-09-04T18:27:55,recursive_bare,5,ok,5,0.00018495899999493304,0.0,15,7,4,,14,
2025-09-04T18:27:55,iterative_bare,5,ok,5,0.0002583349999838447,0.0,,5,,5,17,
2025-09-04T18:27:55,recursive_bare,10,ok,55,0.00018645099999048398,0.0,177,88,9,,176,
2025-09-04T18:27:55,iterative_bare,10,ok,55,0.0004350129999863839,0.0,,10,,10,32,
2025-09-04T18:27:56,recursive_bare,15,ok,610,0.0004376530000058665,0.0,1973,986,14,,1972,
2025-09-04T18:27:56,iterative_bare,15,ok,610,0.00032256599999413993,0.0,,15,,15,47,
2025-09-04T18:27:57,recursive_bare,20,ok,6765,0.0011679739999976846,0.0,21891,10945,19,,21890,
2025-09-04T18:27:57,iterative_bare,20,ok,6765,0.00016368999999372136,0.0,,20,,20,62,
2025-09-04T18:27:57,recursive_bare,25,ok,75025,0.011463663000000679,0.01999999999999999,242785,121392,24,,242784,
2025-09-04T18:27:57,iterative_bare,25,ok,75025,0.0005365869999991446,0.0,,25,,25,77,
2025-09-04T18:27:58,recursive_bare,30,ok,832040,0.15810772499997938,0.15000000000000002,2692537,1346268,29,,2692536,
2025-09-04T18:27:58,iterative_bare,30,ok,832040,0.00028891999997426865,0.0,,30,,30,92,
2025-09-04T18:28:05,recursive_bare,35,ok,9227465,1.6054058299999951,1.5,29860703,14930351,34,,29860702,
2025-09-04T18:28:05,iterative_bare,35,ok,9227465,0.0006353329999910784,0.0,,35,,35,107,
2025-09-04T18:28:18,recursive_bare,40,timeout,,,,,,,,,timeout
2025-09-04T18:28:18,iterative_bare,40,ok,102334155,0.0001649399999905654,0.0,,40,,40,122,
